,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary
253,53676755,False,Internal Systems Engineer (C#),,False,False,"{'id': '78', 'name': 'Самара', 'url': 'https://api.hh.ru/areas/78'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Самара', 'street': 'улица Алексея Толстого', 'building': '92', 'description': None, 'lat': 53.187391, 'lng': 50.083278, 'raw': 'Самара, улица Алексея Толстого, 92', 'metro': None, 'metro_stations': [], 'id': '187435'}",,,2022-03-14T10:37:21+0300,2022-03-14T10:37:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=53676755,,https://api.hh.ru/vacancies/53676755?host=hh.ru,https://hh.ru/vacancy/53676755,[],"{'id': '6198', 'name': 'CQG', 'url': 'https://api.hh.ru/employers/6198', 'alternate_url': 'https://hh.ru/employer/6198', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/230936.gif', '90': 'https://hhcdn.ru/employer-logo/310705.png', '240': 'https://hhcdn.ru/employer-logo/383562.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6198', 'trusted': True}","{'requirement': 'Typescript, Node JS. MS SQL Server/PostgreSQL. Bash/<highlighttext>Python</highlighttext>/PowerShell. Система контроля версий Git. Linux контейнеры. CI/CD pipelines в...', 'responsibility': 'Работа с внутренней системой компании (Jira, Metabase, GitLab и др.). Разработка интеграций внутренней системы, написание скриптов для автоматизации. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
254,48711016,False,DevOps инженер,,False,False,"{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-03-14T09:27:09+0300,2022-03-14T09:27:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48711016,,https://api.hh.ru/vacancies/48711016?host=hh.ru,https://hh.ru/vacancy/48711016,[],"{'id': '47858', 'name': 'Центральный банк Российской Федерации', 'url': 'https://api.hh.ru/employers/47858', 'alternate_url': 'https://hh.ru/employer/47858', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2632810.png', '90': 'https://hhcdn.ru/employer-logo/2632809.png', 'original': 'https://hhcdn.ru/employer-logo-original/547834.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=47858', 'trusted': True}","{'requirement': 'Знание и наличие опыта программирования на <highlighttext>Python</highlighttext>. Знание Java/Groovy приветствуется. Практический опыт администрирования ОС Linux/Windows и системного ПО...', 'responsibility': 'Взаимодействие с подрядчиками и смежными подразделениями при организации процесса непрерывной интеграции ПО. Обучение <highlighttext>junior</highlighttext>-разработчиков  ликбез коллег других подразделений. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
255,52761636,False,Инженер-верификатор (RTL verification engineer),,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Цветочная улица', 'building': '18З', 'description': None, 'lat': 59.884555, 'lng': 30.332586, 'raw': 'Санкт-Петербург, Цветочная улица, 18З', 'metro': {'station_name': 'Электросила', 'line_name': 'Московско-Петроградская', 'station_id': '15.222', 'line_id': '15', 'lat': 59.879189, 'lng': 30.318659}, 'metro_stations': [{'station_name': 'Электросила', 'line_name': 'Московско-Петроградская', 'station_id': '15.222', 'line_id': '15', 'lat': 59.879189, 'lng': 30.318659}], 'id': '1070961'}",,,2022-03-13T12:20:09+0300,2022-03-13T12:20:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52761636,,https://api.hh.ru/vacancies/52761636?host=hh.ru,https://hh.ru/vacancy/52761636,[],"{'id': '3082071', 'name': 'Клаудбеар', 'url': 'https://api.hh.ru/employers/3082071', 'alternate_url': 'https://hh.ru/employer/3082071', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2307553.png', '90': 'https://hhcdn.ru/employer-logo/2307552.png', 'original': 'https://hhcdn.ru/employer-logo-original/466424.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3082071', 'trusted': True}","{'requirement': 'Дополнительными преимуществами будут: Опыт программирования на ассемблере любого процессора. Опыт программирования на C. Владение скриптовыми языками (<highlighttext>python</highlighttext>, tcl, shell). ', 'responsibility': 'Английский язык: свободная работа с документацией, переписка с партнерами и клиентами.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
256,53066436,False,Младший актуарий,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Мясницкая улица', 'building': '44с1', 'description': None, 'lat': 55.767413, 'lng': 37.643857, 'raw': 'Москва, Мясницкая улица, 44с1', 'metro': None, 'metro_stations': [], 'id': '168842'}",,,2022-03-15T10:40:32+0300,2022-03-15T10:40:32+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=53066436,,https://api.hh.ru/vacancies/53066436?host=hh.ru,https://hh.ru/vacancy/53066436,[],"{'id': '849', 'name': 'ФБК', 'url': 'https://api.hh.ru/employers/849', 'alternate_url': 'https://hh.ru/employer/849', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=849', 'trusted': True}","{'requirement': 'Математическое или экономическое образование. Опыт работы с данными на <highlighttext>Python</highlighttext> является преимуществом (pandas, numpy, matplotlib). Аналитический склад ума. ', 'responsibility': 'Работа с массивами персонифицированных данных в Excel и Jupyter Notebook. Микроэкономический анализ (расчет актуарных допущений по текучести, карьерному росту сотрудников...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
257,52818619,False,Инженер данных / DE (удалённо),"{'id': 'bil-4934-it', 'name': 'билайн: ИТ и Digital'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-03-14T12:24:42+0300,2022-03-14T12:24:42+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52818619,,https://api.hh.ru/vacancies/52818619?host=hh.ru,https://hh.ru/vacancy/52818619,[],"{'id': '4934', 'name': 'билайн', 'url': 'https://api.hh.ru/employers/4934', 'alternate_url': 'https://hh.ru/employer/4934', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/902351.png', '90': 'https://hhcdn.ru/employer-logo/4050091.png', '240': 'https://hhcdn.ru/employer-logo/4050092.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4934', 'trusted': True}","{'requirement': 'Может что-то написать на <highlighttext>Python</highlighttext> – в объеме чтобы пользоваться AirFlow или еще круче. Имеет опыт потоковой разработки конвейеров данных...', 'responsibility': 'Анализ требований к витринам данных (взаимодействие с владельцем продукта, BI-разработчиками, data scientist-ами). Поиск и исследование источников данных для...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
258,48462279,False,Системный администратор Linux Junior,,False,False,"{'id': '104', 'name': 'Челябинск', 'url': 'https://api.hh.ru/areas/104'}","{'from': 85000, 'to': 140000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Челябинск', 'street': 'поселок Шершни, Северная улица', 'building': '52', 'description': None, 'lat': 55.1566437876, 'lng': 61.3011441951, 'raw': 'Челябинск, поселок Шершни, Северная улица, 52', 'metro': None, 'metro_stations': [], 'id': '585887'}",,,2022-03-14T09:19:26+0300,2022-03-14T09:19:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48462279,,https://api.hh.ru/vacancies/48462279?host=hh.ru,https://hh.ru/vacancy/48462279,[],"{'id': '834912', 'name': 'Infinnity Solutions', 'url': 'https://api.hh.ru/employers/834912', 'alternate_url': 'https://hh.ru/employer/834912', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/130759.jpeg', '240': 'https://hhcdn.ru/employer-logo/556986.jpeg', '90': 'https://hhcdn.ru/employer-logo/556985.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=834912', 'trusted': True}","{'requirement': 'Технологии/Инструменты: Linux, Ansible, Docker/Kubernetes, Prometheus, Grafana, Git, знание CI/CD-систем, Kubernetes, Helm, умение работать с SOAP/REST...', 'responsibility': 'Настраивать серверную инфраструктуру перед развертыванием. Обновлять релизы ПО на серверах. Выполнять регламентные и плановые работы на серверах. Разбирать инциденты, подробно...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
259,52630815,False,Младший аналитик (Инвестиции),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Головинское шоссе', 'building': '5', 'description': None, 'lat': 55.84024, 'lng': 37.492024, 'raw': 'Москва, Головинское шоссе, 5', 'metro': {'station_name': 'Водный стадион', 'line_name': 'Замоскворецкая', 'station_id': '2.29', 'line_id': '2', 'lat': 55.838978, 'lng': 37.487515}, 'metro_stations': [{'station_name': 'Водный стадион', 'line_name': 'Замоскворецкая', 'station_id': '2.29', 'line_id': '2', 'lat': 55.838978, 'lng': 37.487515}], 'id': '643441'}",,,2022-03-15T11:31:05+0300,2022-03-15T11:31:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52630815,,https://api.hh.ru/vacancies/52630815?host=hh.ru,https://hh.ru/vacancy/52630815,[],"{'id': '78638', 'name': 'Тинькофф', 'url': 'https://api.hh.ru/employers/78638', 'alternate_url': 'https://hh.ru/employer/78638', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3452962.png', '90': 'https://hhcdn.ru/employer-logo/3452961.png', 'original': 'https://hhcdn.ru/employer-logo-original/753000.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=78638', 'trusted': True}","{'requirement': 'Опыт работы в финансовой сфере (уверенное понимание того как работает торговля финансовыми инструментами, маржинальная торговля). Уверенный <highlighttext>Python</highlighttext>. Интерес инвестициями, трейдингом. ', 'responsibility': 'Анализировать и разрабатывать алгоритмы для программы автоследования. Работать с рисками - маржинальная торговля, анализ инструментов. Оценивать риски - маржинальная торговля, анализ инструментов.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
260,43504375,False,Ведущий аналитик (gamedev),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-03-14T16:54:32+0300,2022-03-14T16:54:32+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=43504375,,https://api.hh.ru/vacancies/43504375?host=hh.ru,https://hh.ru/vacancy/43504375,[],"{'id': '2770600', 'name': 'BANZAI.GAMES', 'url': 'https://api.hh.ru/employers/2770600', 'alternate_url': 'https://hh.ru/employer/2770600', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3284000.jpeg', '240': 'https://hhcdn.ru/employer-logo/3284001.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/710721.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2770600', 'trusted': True}","{'requirement': 'Уверенные навыки работы с SQL, <highlighttext>Python</highlighttext> для анализа данных. Понимание ключевых метрик и KPI проектов. Понимание игр, текущих трендов индустрии...', 'responsibility': 'Работа с проектными командами по формированию плана задач для команды аналитики, сопровождение и проверка задач <highlighttext>младших</highlighttext> аналитиков в команде. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
261,53803038,False,Web разработчик (Junior Web-developer),,False,False,"{'id': '1550', 'name': 'Таганрог', 'url': 'https://api.hh.ru/areas/1550'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-03-14T10:29:42+0300,2022-03-14T10:29:42+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=53803038,,https://api.hh.ru/vacancies/53803038?host=hh.ru,https://hh.ru/vacancy/53803038,[],"{'id': '3008686', 'name': 'Exceed Team', 'url': 'https://api.hh.ru/employers/3008686', 'alternate_url': 'https://hh.ru/employer/3008686', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/915825.jpg', '240': 'https://hhcdn.ru/employer-logo/4103980.jpeg', '90': 'https://hhcdn.ru/employer-logo/4103979.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3008686', 'trusted': True}","{'requirement': 'Желание учиться и развиваться. Backend - NodeJS, Ruby on Rails, <highlighttext>Python</highlighttext>, Laravel. Frontend - React js, Angular.js/2, JS, Vue.JS, JQuery, Ember.js. ', 'responsibility': 'Тимбилдинг с пиццей и настольными играми. Участие компании в конференциях и митапах в качестве слушателей и спонсоров.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
262,53267123,False,Junior Product Manager / Project Manager,,True,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Рязанский проспект', 'building': '10с18', 'description': None, 'lat': 55.725306, 'lng': 37.760108, 'raw': 'Москва, Рязанский проспект, 10с18', 'metro': {'station_name': 'Нижегородская', 'line_name': 'Некрасовская', 'station_id': '98.765', 'line_id': '98', 'lat': 55.73, 'lng': 37.73}, 'metro_stations': [{'station_name': 'Нижегородская', 'line_name': 'Некрасовская', 'station_id': '98.765', 'line_id': '98', 'lat': 55.73, 'lng': 37.73}, {'station_name': 'Окская', 'line_name': 'Некрасовская', 'station_id': '98.763', 'line_id': '98', 'lat': 55.72, 'lng': 37.77}, {'station_name': 'Рязанский проспект', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.127', 'line_id': '7', 'lat': 55.716139, 'lng': 37.792694}, {'station_name': 'Стахановская', 'line_name': 'Некрасовская', 'station_id': '98.764', 'line_id': '98', 'lat': 55.73, 'lng': 37.76}], 'id': '4772619'}",,,2022-03-14T12:25:15+0300,2022-03-14T12:25:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=53267123,,https://api.hh.ru/vacancies/53267123?host=hh.ru,https://hh.ru/vacancy/53267123,[],"{'id': '1642130', 'name': 'Ужин Дома', 'url': 'https://api.hh.ru/employers/1642130', 'alternate_url': 'https://hh.ru/employer/1642130', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3369729.png', '90': 'https://hhcdn.ru/employer-logo/3369728.png', 'original': 'https://hhcdn.ru/employer-logo-original/732163.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1642130', 'trusted': True}","{'requirement': None, 'responsibility': 'Скрупулезно формулировать гипотезы для роста определенных метрик. Быстро реализовывать гипотезы. Для этого подробно составлять ТЗ для разработки и осуществлять контроль...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
263,49725357,False,Data Analyst,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-03-14T18:24:09+0300,2022-03-14T18:24:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=49725357,,https://api.hh.ru/vacancies/49725357?host=hh.ru,https://hh.ru/vacancy/49725357,[],"{'id': '2460946', 'name': 'Самокат (ООО Умный ритейл)', 'url': 'https://api.hh.ru/employers/2460946', 'alternate_url': 'https://hh.ru/employer/2460946', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/898947.jpeg', '90': 'https://hhcdn.ru/employer-logo/4036475.jpeg', '240': 'https://hhcdn.ru/employer-logo/4036476.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2460946', 'trusted': True}","{'requirement': '...BI(M/DAX), Excel. Развитые коммуникативные навыки и навыки проджект менеджмента. Умение аргументировано отстаивать свою точку зрения. Желательно знание <highlighttext>Python</highlighttext>.', 'responsibility': 'Приоритезировать задачи и организовать работу <highlighttext>младших</highlighttext> аналитиков. Искать и находить корреляции в пользовательском поведении в части инструментов маркетингового продвижения (от...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
264,49350795,False,DevOps/Инженер по релизам и конфигурациям,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2022-03-15T17:06:15+0300,2022-03-15T17:06:15+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=49350795,,https://api.hh.ru/vacancies/49350795?host=hh.ru,https://hh.ru/vacancy/49350795,[],"{'id': '4872', 'name': 'Т1 Интеграция', 'url': 'https://api.hh.ru/employers/4872', 'alternate_url': 'https://hh.ru/employer/4872', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3805292.jpeg', '90': 'https://hhcdn.ru/employer-logo/3805291.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/841103.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4872', 'trusted': True}","{'requirement': 'От 2х лет опыта работы с ansible, nexus, teamcity, vault. Хорошие знания <highlighttext>python</highlighttext>, bash. Возможность читать и править чужой...', 'responsibility': 'Построение процесса CD с вендорской разработкой. Сопровождение поставок от получения до внедрения на промышленную среду. Актуализация общесистемной документации. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
265,52761620,False,Инженер по разработке RTL (RTL designer),,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Цветочная улица', 'building': '18З', 'description': None, 'lat': 59.884555, 'lng': 30.332586, 'raw': 'Санкт-Петербург, Цветочная улица, 18З', 'metro': {'station_name': 'Электросила', 'line_name': 'Московско-Петроградская', 'station_id': '15.222', 'line_id': '15', 'lat': 59.879189, 'lng': 30.318659}, 'metro_stations': [{'station_name': 'Электросила', 'line_name': 'Московско-Петроградская', 'station_id': '15.222', 'line_id': '15', 'lat': 59.879189, 'lng': 30.318659}], 'id': '1070961'}",,,2022-03-13T12:17:32+0300,2022-03-13T12:17:32+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52761620,,https://api.hh.ru/vacancies/52761620?host=hh.ru,https://hh.ru/vacancy/52761620,[],"{'id': '3082071', 'name': 'Клаудбеар', 'url': 'https://api.hh.ru/employers/3082071', 'alternate_url': 'https://hh.ru/employer/3082071', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2307553.png', '90': 'https://hhcdn.ru/employer-logo/2307552.png', 'original': 'https://hhcdn.ru/employer-logo-original/466424.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3082071', 'trusted': True}","{'requirement': 'Опыт работы с САПР для ASIC любого вендора. Знание Makefile. Базовое знание <highlighttext>Python</highlighttext> (написание/доработка автоматического тестового окружения). ', 'responsibility': 'Разработкой и верификацией модулей процессорных ядер и системного IP для ASIC. Английский язык: свободная работа с документацией, переписка с партнерами...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
266,48545450,False,Embedded Software Senior QA Engineer,,False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Воронеж', 'street': 'Свободы', 'building': '69', 'description': None, 'lat': 51.662591, 'lng': 39.18418, 'raw': 'Воронеж, Свободы, 69', 'metro': None, 'metro_stations': [], 'id': '102740'}",,,2022-03-15T11:26:33+0300,2022-03-15T11:26:33+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48545450,,https://api.hh.ru/vacancies/48545450?host=hh.ru,https://hh.ru/vacancy/48545450,[],"{'id': '217737', 'name': 'DSR, Группа Компаний', 'url': 'https://api.hh.ru/employers/217737', 'alternate_url': 'https://hh.ru/employer/217737', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/383897.png', '90': 'https://hhcdn.ru/employer-logo/1977846.png', '240': 'https://hhcdn.ru/employer-logo/1977847.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=217737', 'trusted': True}","{'requirement': 'Опыт руководства командой инженеров по тестированию. Знание скриптовых языков (<highlighttext>Python</highlighttext>, Lua, bash и т.п.). Опыт работы с протоколом Zigbee...', 'responsibility': 'Составление отчётов о результатах тестирования. Техническое руководство <highlighttext>младшими</highlighttext> инженерами по тестированию, контроль качества тестовой документации и результатов тестирования в соответствии...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
267,50829897,False,Младший системный администратор Linux,,False,True,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 60000, 'to': 95000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': '2-ой Рощинский проезд', 'building': '8С4', 'description': None, 'lat': 55.704626, 'lng': 37.604412, 'raw': 'Москва, 2-ой Рощинский проезд, 8С4', 'metro': {'station_name': 'Ленинский проспект', 'line_name': 'Калужско-Рижская', 'station_id': '6.74', 'line_id': '6', 'lat': 55.70678, 'lng': 37.58499}, 'metro_stations': [{'station_name': 'Ленинский проспект', 'line_name': 'Калужско-Рижская', 'station_id': '6.74', 'line_id': '6', 'lat': 55.70678, 'lng': 37.58499}], 'id': '61570'}",,,2022-03-15T10:40:36+0300,2022-03-15T10:40:36+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=50829897,,https://api.hh.ru/vacancies/50829897?host=hh.ru,https://hh.ru/vacancy/50829897,[],"{'id': '17488', 'name': 'ЛАБИРИНТ', 'url': 'https://api.hh.ru/employers/17488', 'alternate_url': 'https://hh.ru/employer/17488', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/228439.gif', '90': 'https://hhcdn.ru/employer-logo/313184.png', '240': 'https://hhcdn.ru/employer-logo/386041.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=17488', 'trusted': True}","{'requirement': 'Опыт работы с ОС Linux (Ubuntu / Debian). Знание сетевых технологий. Базовые знания Bash/<highlighttext>Python</highlighttext>.', 'responsibility': 'Настраивать и улучшать ключевые узлы инфраструктуры. Плотно взаимодействовать с командой разработки и внедрять новые технологии. Сопровождать процесс разработки и непрерывную...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
268,53873450,False,Стажер-аналитик 1С,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 15000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'улица Всеволода Вишневского', 'building': '12А', 'description': None, 'lat': 59.96829, 'lng': 30.298881, 'raw': 'Санкт-Петербург, улица Всеволода Вишневского, 12А', 'metro': None, 'metro_stations': [], 'id': '6585525'}",,,2022-03-15T13:09:34+0300,2022-03-15T13:09:34+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=53873450,,https://api.hh.ru/vacancies/53873450?host=hh.ru,https://hh.ru/vacancy/53873450,[],"{'id': '163541', 'name': 'ПитерСофт', 'url': 'https://api.hh.ru/employers/163541', 'alternate_url': 'https://hh.ru/employer/163541', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/198322.JPG', '90': 'https://hhcdn.ru/employer-logo/473542.jpeg', '240': 'https://hhcdn.ru/employer-logo/473543.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=163541', 'trusted': True}","{'requirement': 'Знание основ алгоритмизации и программирования. Владение на базовом уровне одним из современных языков программирования (<highlighttext>Python</highlighttext>, Ruby, Java, C, etc). ', 'responsibility': 'Изучение программных продуктов 1С. Моделирование бизнес-процессов предприятия. Составлять запросы, разрабатывать отчеты и печатные формы. Написание технической документации.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
269,53838908,False,Младший аналитик (Департамент управления данными),"{'id': '2155808-2155808-gpm', 'name': 'ГПМ РТВ'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Кольцевая линия', 'building': 'метро Проспект Мира', 'description': None, 'lat': 55.779631, 'lng': 37.633464, 'raw': 'Москва, Кольцевая линия, метро Проспект Мира', 'metro': {'station_name': 'Проспект Мира', 'line_name': 'Кольцевая', 'station_id': '5.119', 'line_id': '5', 'lat': 55.779584, 'lng': 37.633646}, 'metro_stations': [{'station_name': 'Проспект Мира', 'line_name': 'Кольцевая', 'station_id': '5.119', 'line_id': '5', 'lat': 55.779584, 'lng': 37.633646}, {'station_name': 'Проспект Мира', 'line_name': 'Калужско-Рижская', 'station_id': '6.120', 'line_id': '6', 'lat': 55.781827, 'lng': 37.633199}], 'id': '1681433'}",,,2022-03-14T20:57:24+0300,2022-03-14T20:57:24+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=53838908,,https://api.hh.ru/vacancies/53838908?host=hh.ru,https://hh.ru/vacancy/53838908,[],"{'id': '2155808', 'name': 'Газпром-медиа Развлекательное телевидение (ГПМ РТВ)', 'url': 'https://api.hh.ru/employers/2155808', 'alternate_url': 'https://hh.ru/employer/2155808', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/510125.png', '90': 'https://hhcdn.ru/employer-logo/2482253.png', '240': 'https://hhcdn.ru/employer-logo/2482254.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2155808', 'trusted': True}","{'requirement': 'Будет плюсом опыт работы с инструментами веб-аналитикой (Яндекс.Метрика,Google Analytics), автоматизации рутинных операций. Минимальные знания sql и <highlighttext>python</highlighttext>.', 'responsibility': 'Ручная выгрузка данных и выполнение adhoc и отчетов. Консолидация данных из различных источников. Обеспечение потребностей компании в статистической информации.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
270,52634837,False,"Full Stack/Frontend web-developer React, Node (junior/middle)",,False,False,"{'id': '1550', 'name': 'Таганрог', 'url': 'https://api.hh.ru/areas/1550'}","{'from': 40000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Таганрог', 'street': 'улица Чехова', 'building': '250', 'description': None, 'lat': 47.221662, 'lng': 38.888069, 'raw': 'Таганрог, улица Чехова, 250', 'metro': None, 'metro_stations': [], 'id': '5643646'}",,,2022-03-13T22:24:19+0300,2022-03-13T22:24:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=52634837,,https://api.hh.ru/vacancies/52634837?host=hh.ru,https://hh.ru/vacancy/52634837,[],"{'id': '5361451', 'name': 'Octopus Lab', 'url': 'https://api.hh.ru/employers/5361451', 'alternate_url': 'https://hh.ru/employer/5361451', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/920178.png', '90': 'https://hhcdn.ru/employer-logo/4121288.png', '240': 'https://hhcdn.ru/employer-logo/4121289.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5361451', 'trusted': True}","{'requirement': 'Знание JavaScript, HTML/CSS. - Опыт работы с GIT. - Знание React. - Навыки работы с базами данных - MongoDB, MsSQL, MySQL, PostgreSQL. - ', 'responsibility': None}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True
